日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002546,9.41,10.36,10.36,9.34,857752,852827846.08,10.84,10.1,0.95,10.71
2026-02-27,002546,10.59,10.79,10.94,10.35,1369474,1472908956.13,5.69,4.15,0.43,17.09
2026-03-02,002546,10.4,10.61,11.07,10.38,1136160,1227766264.21,6.39,-1.67,-0.18,14.18
2026-03-03,002546,10.5,10.66,11.3,10.42,1295603,1418631593.34,8.29,0.47,0.05,16.17
2026-03-04,002546,10.13,10.99,11.13,10.07,1137306,1247585237.61,9.94,3.1,0.33,14.19
2026-03-05,002546,11.0,10.69,11.45,10.68,1234813,1379216522.0,7.01,-2.73,-0.3,15.41
2026-03-06,002546,10.7,11.27,11.37,10.54,1111163,1247137157.72,7.76,5.43,0.58,13.87
2026-03-09,002546,11.0,11.55,12.28,10.7,1258440,1445032328.67,14.02,2.48,0.28,15.71
2026-03-10,002546,11.41,11.6,11.68,11.23,812241,941237158.81,3.9,0.43,0.05,10.14
2026-03-11,002546,11.47,11.12,11.47,11.08,784561,890469550.12,3.36,-4.14,-0.48,9.79
2026-03-12,002546,11.06,10.62,11.07,10.47,793974,857128466.02,5.4,-4.5,-0.5,9.91
2026-03-13,002546,10.61,10.55,10.79,10.37,493568,527594199.42,3.95,-0.66,-0.07,6.16
2026-03-16,002546,10.53,9.94,10.54,9.88,581625,590349679.14,6.26,-5.78,-0.61,7.26
2026-03-17,002546,9.98,9.69,10.16,9.67,481932,483550279.93,4.93,-2.52,-0.25,6.01
2026-03-18,002546,9.75,9.9,9.93,9.67,360183,357991564.78,2.68,2.17,0.21,4.5
2026-03-19,002546,9.7,9.61,9.81,9.53,332964,325601114.0,2.83,-2.93,-0.29,4.16
2026-03-20,002546,9.66,9.39,9.82,9.38,334428,324322216.56,4.58,-2.29,-0.22,4.17
2026-03-23,002546,9.16,8.82,9.34,8.76,409966,375001973.4,6.18,-6.07,-0.57,5.12
2026-03-24,002546,9.08,9.34,9.36,8.96,476892,442892167.0,4.54,5.9,0.52,5.95
2026-03-25,002546,9.37,9.4,9.56,9.28,437464,417255735.0,3.0,0.64,0.06,5.46
2026-03-26,002546,9.36,9.02,9.36,8.98,334927,309610590.0,4.04,-4.04,-0.38,4.18
2026-03-27,002546,8.87,9.14,9.17,8.84,219803,202156029.55,3.66,1.33,0.12,2.74
2026-03-30,002546,8.99,8.99,9.04,8.83,205535,186088437.72,2.3,-1.64,-0.15,2.57
2026-03-31,002546,8.99,8.73,9.03,8.72,243440,218648388.3,3.45,-2.89,-0.26,3.04
2026-04-01,002546,8.88,8.93,8.93,8.84,191983,172872695.06,1.03,2.29,0.2,2.4
2026-04-02,002546,8.86,8.76,9.04,8.66,228975,205206535.0,4.26,-1.9,-0.17,2.86
2026-04-03,002546,8.8,8.53,8.81,8.51,173857,151355992.0,3.42,-2.63,-0.23,2.17
2026-04-07,002546,8.53,8.65,8.69,8.47,148721,129955452.0,2.58,1.41,0.12,1.86
2026-04-08,002546,8.8,9.02,9.03,8.8,257690,233326074.0,2.66,4.28,0.37,3.22
2026-04-09,002546,8.9,8.83,8.92,8.77,182432,163456560.0,1.66,-2.11,-0.19,2.28
2026-04-10,002546,8.91,8.89,8.98,8.84,161421,145964664.0,1.59,0.68,0.06,2.01
2026-04-13,002546,8.81,8.86,8.96,8.71,200097,178390224.79,2.81,-0.34,-0.03,2.5
2026-04-14,002546,8.91,9.3,9.32,8.91,459660,424998499.04,4.63,4.97,0.44,5.74
2026-04-15,002546,9.35,9.17,9.38,9.13,377835,353427847.0,2.69,-1.4,-0.13,4.72
2026-04-16,002546,9.06,9.05,9.08,8.75,319128,288856472.73,3.6,-1.31,-0.12,3.98
2026-04-17,002546,8.98,8.85,9.03,8.81,286353,257445320.15,2.43,-2.21,-0.2,3.57
2026-04-20,002546,8.83,8.84,8.89,8.69,323148,288025881.0,2.26,-0.11,-0.01,4.03
2026-04-21,002546,8.84,8.58,8.84,8.55,283802,247284563.3,3.28,-2.94,-0.26,3.54
2026-04-22,002546,8.53,8.65,8.66,8.48,197467,171938113.66,2.1,0.82,0.07,2.46
2026-04-23,002546,8.65,8.61,8.91,8.54,247599,217520666.0,4.28,-0.46,-0.04,3.09
2026-04-24,002546,8.65,8.39,8.65,8.38,196270,165578671.0,3.14,-2.56,-0.22,2.45
2026-04-27,002546,8.32,8.24,8.35,8.13,206954,170194037.0,2.62,-1.79,-0.15,2.58
